university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
長庚大學,工商管理學系(自然組),108,1,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7114,71.4422
國立東華大學,諮商與臨床心理學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1075,71.4413
國立聯合大學,財務金融學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.08,71.4376
亞洲大學,食品營養保健系(食品營養組),108,2,1.5,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,68.3545,71.433
逢甲大學,資訊電機學院學士班甲組,108,1.5,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.1273,71.4084
國立臺中教育大學,數學教育學系(自費),108,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.2714,71.3979
國立宜蘭大學,電子工程學系,108,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,57.566,71.3928
亞洲大學,數位媒體設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.04,71.3854
銘傳大學,財金法律學系(台北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,68.6727,71.3542
中山醫學大學,護理學系,108,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,58.945,71.3256
國立嘉義大學,應用數學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3643,71.3204
國立臺中教育大學,科教與應用系(公費)-限原民,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.795,71.3106
銘傳大學,犯罪防治學系(桃園校區),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.56,71.3065
輔仁大學,醫學資訊與創新應用學位學程,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,55.25,71.3057
中原大學,商學院不分系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,61.8323,71.295
國立高雄大學,生命科學系,108,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,58.0464,71.2923
淡江大學,產業經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.7111,71.2803
國立東華大學,自然資源與環境學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8,71.274
東吳大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,66.2571,71.2677
國立臺灣海洋大學,水產養殖學系,108,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,58.7867,71.246
逢甲大學,航太與系統工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.2687,71.2354
國立臺灣藝術大學,視覺傳達設計學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,64.575,71.234
中原大學,應用華語文學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,64.5267,71.2087
逢甲大學,資訊工程學系甲組,108,2,1,1.5,NULL,1.75,NULL,NULL,NULL,NULL,NULL,60.816,71.2009
國立臺南大學,生物科技學系,108,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,60.4929,71.1759
淡江大學,資訊傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,60.7846,71.1732
元智大學,工程學院英語學士班,108,NULL,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,50.0444,71.1722
元智大學,管理學院學士班(財務金融),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3,71.1673
淡江大學,統計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4,71.1233
輔仁大學,圖書資訊學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.24,71.1225
臺北市立大學,休閒運動管理學系,108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,65.25,71.1205
國立臺中教育大學,科學教育與應用學系(自費),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.475,71.1146
東海大學,化學系化學生物組(B組),108,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,55.0917,71.1109
國立臺灣海洋大學,環境生物與漁業科學學系,108,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,58.6438,71.1063
銘傳大學,國際企業學系跨境電商經營組,108,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.056,71.0793
逢甲大學,財務金融學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.5229,71.0561
國立嘉義大學,食品科學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.5077,71.0518
輔仁大學,兒童與家庭學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.06,71.0186
輔仁大學,電機工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.2,71.0092
東海大學,資訊工程學系數位創意組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5636,70.98
國立中正大學,運動競技學系,108,2,2,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.6154,70.97
淡江大學,公共行政學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.5091,70.9545
東海大學,應用數學系(B組),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7564,70.9537
輔仁大學,公共衛生學系,108,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,59.344,70.9505
中原大學,生物醫學工程學系,108,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.6929,70.9414
世新大學,資訊傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,67.4417,70.9137
國立臺東大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,62.8545,70.91
亞洲大學,生資醫學工程系(生醫資訊組),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.24,70.8808
國立屏東大學,應用化學系,108,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,51.92,70.872
國立金門大學,運動與休閒學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,65.52,70.8645
亞洲大學,時尚設計系(時尚服裝設計組),108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.7818,70.8639
逢甲大學,通訊工程學系甲組,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8875,70.8504
東海大學,政治學系國際關係組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.5478,70.7977
長庚大學,工業設計學系(社會組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.3325,70.7899
國立東華大學,物理學系奈米與光電科學組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.43,70.785
國立屏東大學,應用物理系物理組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,53.58,70.7809
國立嘉義大學,植物醫學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,56.9585,70.7668
東吳大學,微生物學系應用微生物組,108,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,61.5,70.7589
逢甲大學,材料科學與工程學系,108,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,55.22,70.7454
元智大學,機械工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,53.7667,70.7358
國立宜蘭大學,生物技術與動物科學系,108,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,62.75,70.7356
世新大學,公共關係暨廣告學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,64.4857,70.7243
實踐大學,媒體傳達設計系創意媒體組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.56,70.7035
國立嘉義大學,生化科技學系,108,1,1.5,1,NULL,NULL,2,2,NULL,NULL,NULL,57.8067,70.6842
東吳大學,微生物學系生物科技組,108,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,61.7077,70.677
元智大學,資訊傳播學系科技組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.4333,70.6746
東海大學,化學系化學組,108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2967,70.6711
逢甲大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,60.2,70.648
國立東華大學,光電工程學系,108,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,54.4964,70.6467
東海大學,化學系化學生物組(A組),108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2217,70.6324
國立聯合大學,資訊管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9565,70.6269
國立宜蘭大學,化學工程與材料工程學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.4846,70.6181
國立宜蘭大學,機械與機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.15,70.6075
國立聯合大學,資訊工程學系(A組),108,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6087,70.5996
亞洲大學,護理學系(國際護理組),108,1,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,63.6857,70.5821
國立聯合大學,材料科學工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.07,70.5568
國立嘉義大學,數位學習設計管理系(自然組),108,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.6545,70.5553
亞洲大學,心理學系(諮商與臨床心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,64.05,70.5265
淡江大學,管理科學系(行銷流通管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1333,70.4934
中原大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,59.6585,70.4233
輔仁大學,生命科學系,108,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,57.9636,70.4044
東海大學,財務金融學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.6609,70.3878
東吳大學,音樂系-銅管樂.木管樂.擊樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.4075,70.3876
淡江大學,風險管理與保險學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9156,70.3811
國立宜蘭大學,土木工程學系,108,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,61.86,70.3589
亞洲大學,資訊工程系(數位遊戲設計組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,62.9714,70.3531
國立東華大學,特殊教育學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,58.8909,70.3498
亞洲大學,視覺傳達設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,61.88,70.3486
亞洲大學,護理學系(臨床照護組),108,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.9143,70.3372
逢甲大學,自動控制工程學系乙組,108,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.16,70.3318
國立東華大學,觀光暨休閒遊憩學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,63.56,70.324
長庚大學,工業設計學系(自然組),108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.945,70.3033
輔仁大學,織品服裝學系服飾設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.4727,70.2972
銘傳大學,國際企業學系外貿行銷管理組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.1086,70.282
國立屏東大學,應用數學系,108,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9,70.2818
淡江大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.4833,70.2661
淡江大學,管理科學學系(事業經營組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6956,70.2601
淡江大學,資訊工程學系,108,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,60.1455,70.2365
國立屏東大學,應用物理系光電暨材料組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,52.5267,70.2313
東海大學,資管學系(物聯網與大數據組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,65.2174,70.218
東海大學,資訊工程學系資電工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8727,70.1828
國立金門大學,建築學系,108,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,59.0769,70.1755
中原大學,心理學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8545,70.172
國立屏東大學,視覺藝術學系數位媒體設計組,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.606,70.1607
東海大學,生命科學系生物醫學組,108,1.75,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,63.2889,70.1592
銘傳大學,風險管理與保險系保險行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.68,70.1402
銘傳大學,餐旅管理學系(桃園校區),108,1.75,1,NULL,NULL,NULL,NULL,NULL,1,2,2,62.5677,70.1297
國立東華大學,藝術創意產業學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.25,70.1193
逢甲大學,財務工程與精算學士學位學程,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3375,70.0772
元智大學,管理學院學士班(國際企業),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.3667,70.0677
淡江大學,歷史學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,63.1444,70.0631
元智大學,工業工程與管理學系(B組),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0348,70.0574
國立東華大學,應用數學系統計組(自然組),108,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5714,70.0448
東海大學,化工與材工系(製程及能源組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,52.4313,70.0368
亞洲大學,創意設計學院國際設計學士班,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,60.15,70.0357
實踐大學,媒體傳達設計系數位3D動畫組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.52,70.0337
銘傳大學,公共事務系公共管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.99,70.0237
元智大學,社會暨政策科學學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,64.9667,70.0089
國立金門大學,資訊工程學系,108,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.0125,70.002
東海大學,應用物理學系(B組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.25,70.0018
亞洲大學,心理學系(工商與社會心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,63.0167,69.9964
國立東華大學,化學系,108,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,54.6,69.9853
國立暨南國際大學,土木工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.95,69.9512
逢甲大學,化學工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,56.575,69.9206
世新大學,口語傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,63.4,69.9043
高雄醫學大學,醫學社會學與社會工作學系,108,2,2,1.75,NULL,NULL,NULL,1,NULL,NULL,NULL,60.1185,69.9021
輔仁大學,織品服裝學系織品服飾行銷組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.8073,69.8905
國立臺灣藝術大學,書畫藝術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,63.43,69.8598
亞洲大學,經營管理學系(行銷管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,64.4,69.8305
國立臺中教育大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.6375,69.8064
國立聯合大學,化學工程學系,108,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,52.6857,69.7911
元智大學,人文社會學院英語學士班,108,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,61.1857,69.7824
銘傳大學,國際事務與外交學士學位學程,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.24,69.7504
國立金門大學,長期照護學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.12,69.7299
大同大學,工業設計學系(自然二組),108,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.4875,69.7282
輔仁大學,宗教學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,63.7818,69.7272
亞洲大學,護理學系(高齡長期照護組),108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,62.95,69.7271
國立東華大學,教育與潛能開發學系(自費),108,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,65.2923,69.7219
東海大學,化工與材工系(材料工程組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.8375,69.7205
東海大學,行政管理暨政策學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,66.3455,69.718
東海大學,外國語文學系,108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.7647,69.7163
輔仁大學,景觀設計學系(自然組),108,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,58.3818,69.7091
淡江大學,中國文學學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.5222,69.6741
國立東華大學,幼兒教育學系(自費),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.4,69.6669
世新大學,企業管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,1.75,64.1892,69.6571
亞洲大學,生物科技學系(醫藥應用組),108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,62.1,69.6429
東海大學,日本語言文化學系,108,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.9524,69.639
輔仁大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,59.9125,69.6196
國立臺灣藝術大學,工藝設計學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.325,69.6085
國立臺東大學,資訊管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2909,69.606
中原大學,生物科技學系,108,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,56.3565,69.6052
亞洲大學,健康產業管理系(醫療機構組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,60.125,69.5895
國立臺灣藝術大學,古蹟藝術修護學系,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,64.5352,69.5829
輔仁大學,物理學系光電物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,55.55,69.5807
東海大學,政治學系政治理論組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8609,69.5667
靜宜大學,法律學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.3455,69.5665
國立屏東大學,資訊科學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.7818,69.5643
銘傳大學,國際企業貿易學位學程(台北),108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.8978,69.5546
國立聯合大學,機械工程學系,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,53.4933,69.5432
國立臺東大學,應用科學系應用物理組,108,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,51.6643,69.5102
東海大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7,69.5098
國立臺東大學,應用科學系化學及奈米科學組,108,1,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,52.0286,69.4914
實踐大學,風險管理與保險學系(臺北),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.975,69.4856
東海大學,資管學系(行銷與電子商務組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.8174,69.4197
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.9818,69.4135
逢甲大學,行銷學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.7565,69.3849
中原大學,應用數學系,108,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9089,69.3699
國立聯合大學,經營管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.9,69.3689
東海大學,資訊工程學系軟體工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.3455,69.3592
國立聯合大學,電子工程學系(甲組)(男),108,2,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,56.8286,69.3587
靜宜大學,台灣文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,64.1622,69.3338
亞洲大學,經營管理系(國際企業管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,63.8286,69.3192
東海大學,景觀學系,108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6636,69.313
銘傳大學,資訊工程學系(桃園校區),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7709,69.2916
國立臺南大學,國語文學系,108,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.1482,69.2784
國立嘉義大學,生物農業科技學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.4046,69.2747
國立聯合大學,環境與安全衛生工程系(乙組),108,1.5,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,59.9273,69.2736
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.7273,69.2658
淡江大學,航空太空工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.7125,69.2647
銘傳大學,資訊管理學系行動商務管理組,108,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,1.75,66.3909,69.2593
國立嘉義大學,生物資源學系,108,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,55.0621,69.2568
淡江大學,運輸管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.8511,69.256
逢甲大學,應用數學系B組,108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.6927,69.2487
元智大學,藝術與設計學系,108,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,56.31,69.2465
義守大學,醫學影像暨放射科學系,108,2,NULL,1,NULL,2,1,2,NULL,NULL,NULL,57.7,69.2462
逢甲大學,統計學系商業大數據組,108,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.7143,69.2265
東海大學,統計學系(巨量資料管理組),108,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.2622,69.2217
東吳大學,化學系,108,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1667,69.1948
輔仁大學,織品服裝學系織品設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.6,69.192
逢甲大學,國際經營與貿易學系,108,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.6947,69.1834
國立嘉義大學,農藝學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.2308,69.1726
東海大學,經濟學系一般經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.6892,69.1682
逢甲大學,合作經濟暨社會事業經營學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.7429,69.162
元智大學,管理學院學士班(企業管理),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.8333,69.1436
東海大學,電機工程學系,108,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4511,69.1315
淡江大學,俄國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.58,69.1167
逢甲大學,光電科學與工程學系A組,108,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.43,69.0963
靜宜大學,觀光事業學系(甲組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.7571,69.0944
逢甲大學,水利工程與資源保育學系B組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.02,69.0908
靜宜大學,中國文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,63.4,69.0848
中山醫學大學,醫學社會暨社會工作學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,59.8429,69.0765
東海大學,經濟學系產業經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.5154,69.0705
元智大學,資訊傳播學系設計組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.7167,69.0704
國立臺南大學,戲劇創作與應用學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,59.18,69.0534
國立聯合大學,光電工程學系,108,1.5,NULL,1,NULL,2,1.5,NULL,NULL,NULL,NULL,56.1,69.0478
亞洲大學,經營管理系(企業創新管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,63.6571,69.0313
中原大學,環境工程學系,108,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,56.48,68.9903
慈濟大學,護理學系,108,1,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.1,68.9884
國立金門大學,食品科學系,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,65.32,68.9777
中國文化大學,地理學系B組,108,1,1,NULL,2,NULL,NULL,NULL,1,2,NULL,56.5429,68.9748
中原大學,工業與系統工程學系工程組,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5333,68.9394
淡江大學,機械與機電工程學系光機電組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,52.3933,68.9375
東海大學,化工與材工系(生化工程組),108,1,1,2,NULL,NULL,1,2,NULL,NULL,NULL,53.5643,68.9247
國立金門大學,觀光管理學系,108,2,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,61.5148,68.9182
世新大學,財務金融學系,108,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,55.814,68.8776
國立聯合大學,工業設計學系(社會組),108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.0545,68.8755
輔仁大學,物理學系物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,54.5,68.8419
亞洲大學,財務金融學系(投資理財組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,58.3,68.8406
東海大學,畜產與生物科技學系(A組),108,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,61.7125,68.8396
國立臺東大學,資訊工程學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.3273,68.8362
