university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0,0
國立臺灣藝術大學,圖文傳播藝術學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.5636,66.6312
國立中央大學,大氣科學學系,110,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,57.5429,66.6045
國立彰化師範大學,英語學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,70.3077,66.5714
國立臺灣海洋大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.09,66.5643
國立中興大學,物理學系一般物理組,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,58.6692,66.5597
國立中山大學,物理學系,110,1,1.75,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,58.8471,66.5115
國立高雄師範大學,事業經營學系,110,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,69.2381,66.5089
國立中正大學,哲學系,110,1.5,2,NULL,2,NULL,NULL,NULL,1,NULL,1,68.7867,66.503
國立臺北教育大學,文化創意產業經營學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,70.1008,66.4158
輔仁大學,臨床心理學系,110,1.25,2,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,66.3091,66.4137
國立中興大學,動物科學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,64.4385,66.3824
國立中興大學,生物科技學士學位學程,110,1,1.5,NULL,NULL,1,1.5,1.5,NULL,NULL,NULL,64.4,66.3623
國立高雄大學,應用經濟學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.0909,66.3492
國立臺灣師範大學,健康促進與衛生教育學系,110,1,1.5,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,65.686,66.3381
國立彰化師範大學,電機工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,58.175,66.2624
中山醫學大學,語言治療與聽力學系語言治療組,110,1.5,2,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,66.4583,66.2597
國立中正大學,數學系,110,NULL,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,54.7624,66.2409
國立中興大學,機械工程學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,57.324,66.2334
中國醫藥大學,生物醫學影像暨放射科學學系,110,NULL,1,1.5,NULL,1,NULL,1,NULL,NULL,NULL,57.5778,66.2279
國立臺灣師範大學,美術學系繪畫組,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,68.418,66.2183
輔仁大學,會計學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,69.1923,66.2157
國立屏東大學,國際貿易學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.84,66.1646
國立臺北教育大學,社會與區域發展學系,110,1,2,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,70.55,66.1466
國立屏東大學,財務金融學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,67.2,66.1318
國立高雄大學,東亞語文學系日語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,70.5667,66.0445
國立臺灣師範大學,地球科學系,110,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,55.2846,66.0423
國立高雄大學,東亞語文學系韓語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,70.55,66.0288
國立臺灣師範大學,科技應用與人力資源發展學系,110,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,58.2527,65.9819
中山醫學大學,醫學檢驗暨生物技術學系,110,1,1,NULL,NULL,NULL,1,1,NULL,NULL,NULL,66.9875,65.9794
國立中央大學,土木工程學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,56.8667,65.9771
國立屏東大學,應用日語學系,110,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,67.4,65.8595
東吳大學,政治學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,66.0182,65.8484
國立中正大學,化學暨生物化學系,110,1,1.25,1.25,NULL,1,2,NULL,NULL,NULL,NULL,59.3046,65.7719
國立臺北教育大學,特殊教育學系(女),110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.1455,65.7603
國立高雄師範大學,地理學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,68.8073,65.7287
臺北醫學大學,高齡健康管理學系,110,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,63.48,65.7204
國立臺中教育大學,區域與社會發展學系,110,1,1,NULL,NULL,NULL,NULL,NULL,2,2,2,69.275,65.7161
東吳大學,財務工程與精算數學系,110,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.175,65.716
國立臺灣師範大學,設計學系產品設計組,110,1,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,57.7242,65.7048
國立中山大學,海洋環境及工程學系,110,NULL,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.7143,65.6736
國立臺灣師範大學,圖文傳播學系,110,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,58.7982,65.6414
國立嘉義大學,財務金融學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8727,65.5992
國立臺灣海洋大學,資訊工程學系,110,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.9875,65.5764
輔仁大學,職能治療學系,110,1.25,2,1,NULL,1,NULL,2,NULL,NULL,NULL,62.6483,65.5626
國立中興大學,食品暨應用生物科技學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,63.1046,65.56
國立中興大學,生物產業機電工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,57.28,65.5592
國立中正大學,物理學系,110,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,56.305,65.5226
高雄醫學大學,心理學系,110,2,2,1.5,NULL,NULL,NULL,1,NULL,NULL,NULL,64.1692,65.4691
國立臺灣海洋大學,航運管理學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,67.3556,65.4612
馬偕醫學院,聽力暨語言治療學系聽力組,110,1,1.5,1,NULL,1.5,NULL,1,NULL,NULL,NULL,58.8667,65.459
輔仁大學,音樂學系-弦樂,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.0075,65.3963
國立中興大學,環境工程學系,110,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,56.4077,65.3881
國立中興大學,應用數學系數據科學與計算組,110,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,56.3114,65.3541
高雄醫學大學,醫學影像暨放射科學系,110,NULL,1,1,NULL,1.5,1.25,1.25,NULL,NULL,NULL,56.5583,65.3007
臺北市立大學,中國語文學系,110,2,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.52,65.2731
國立臺灣海洋大學,運輸科學系A組,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.08,65.1994
國立中山大學,海洋科學系,110,1,1.25,1,NULL,NULL,1,NULL,NULL,NULL,NULL,61.0212,65.1834
國立中央大學,地球科學學系,110,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,55.2357,65.1486
國立中央大學,地球科學學院學士班,110,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,55.2286,65.1444
國立中興大學,應用數學系應用數學組,110,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,55.9786,65.1163
輔仁大學,法國語文學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.27,65.0649
慈濟大學,物理治療學系,110,NULL,2,1,NULL,1,NULL,1,NULL,NULL,NULL,58.82,65.047
國立彰化師範大學,資訊工程學系,110,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.0667,65.0349
國立臺北教育大學,藝術與造形設計學系設計組,110,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.2905,64.877
國立臺北教育大學,語文與創作學系語文師資組,110,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,67.8976,64.8608
國立彰化師範大學,資訊管理學系數位內容科技與管理組,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.88,64.8541
國立臺北教育大學,兒童英語教育學系,110,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,68.19,64.7902
國立中山大學,生物科學系,110,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,61.4217,64.7739
國立中興大學,生命科學系,110,1,1.25,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,62.0222,64.7687
中國醫藥大學,運動醫學系,110,1.25,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,67.4737,64.7258
高雄醫學大學,醫藥暨應用化學系醫藥化學組,110,NULL,1.5,1.5,NULL,NULL,1.5,1,NULL,NULL,NULL,59.5236,64.7182
國立彰化師範大學,國文學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,69.4883,64.6905
國立中興大學,植物病理學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,61.4738,64.6775
國立臺中教育大學,諮商與應用心理學系,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,66.487,64.6668
國立高雄大學,資訊工程學系,110,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8667,64.6576
輔仁大學,經濟學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.12,64.5565
逢甲大學,資訊工程學系乙組,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.64,64.5116
國立中正大學,機械工程學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,54.4933,64.5029
國立臺北教育大學,幼兒與家庭教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,66.9583,64.46
國立臺北教育大學,資訊科學系,110,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,55.3571,64.3927
國立臺灣師範大學,表演藝術學士學位學程,110,1.75,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,64.52,64.3798
國立中興大學,土木工程學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,54.2067,64.3508
銘傳大學,廣播電視學系(台北校區),110,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,2,66.6,64.3321
長庚大學,生物醫學系,110,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,55.8783,64.3089
國立高雄師範大學,教育學系,110,1.5,1.75,NULL,1.75,NULL,NULL,NULL,1,1,NULL,66.6229,64.298
國立高雄師範大學,工業設計學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.62,64.2713
國立臺灣海洋大學,海洋法政學士學位學程,110,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.88,64.245
國立高雄師範大學,國文學系,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,68.5709,64.2182
國立臺灣海洋大學,光電與材料科技學系,110,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3296,64.2133
臺北市立大學,應用物理暨化學系電子物理組,110,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,55.4288,64.1875
亞洲大學,物理治療學系,110,2,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,66.42,64.1476
東吳大學,歷史學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,70.1091,64.1473
國立嘉義大學,資訊管理學系(社會組),110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9511,64.1389
中原大學,室內設計學系,110,2,1,NULL,1,NULL,NULL,NULL,2,1.5,NULL,68.38,64.1347
中原大學,建築學系,110,1.75,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,56.7733,64.1326
中原大學,電機工程學系,110,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,50.15,64.1022
國立中興大學,國際農企業學士學位學程,110,1,2,1,NULL,NULL,NULL,1,NULL,NULL,NULL,61.8,64.0671
輔仁大學,資訊管理學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.4,64.0639
亞洲大學,聽力暨語言治療學系,110,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,66.82,64.0241
國立高雄大學,電機工程學系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.2508,63.9827
國立高雄師範大學,特殊教育學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.2971,63.9117
國立臺灣師範大學,美術學系水墨畫組,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,65.59,63.8958
國立臺南大學,資訊工程學系,110,NULL,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.9818,63.8894
國立彰化師範大學,電子工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,54,63.8837
東吳大學,企業管理學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.25,63.8525
臺北市立大學,教育學系,110,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,66.1875,63.8249
東吳大學,經濟學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9455,63.7999
國立中興大學,景觀與遊憩學士學位學程,110,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,55.23,63.7898
國立暨南國際大學,財務金融學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.74,63.7841
高雄醫學大學,呼吸治療學系,110,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,54.88,63.7773
國立高雄大學,化學工程及材料工程學系,110,1,1.25,1,NULL,1.25,1.5,NULL,NULL,NULL,NULL,55.0717,63.7765
國立高雄大學,東亞語文學系越語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,67.65,63.7361
國立臺南大學,行政管理學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,64.755,63.7359
元智大學,資訊工程學系(資訊應用組),110,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.5833,63.7004
國立臺中教育大學,國際企業學系,110,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,62.9116,63.6998
國立臺灣藝術大學,古蹟藝術修護學系,110,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,67.9219,63.6913
國立中正大學,生物醫學科學系,110,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,59.7728,63.6623
國立臺中教育大學,教育學系,110,1.25,1,NULL,1,NULL,NULL,NULL,1,1,NULL,66.0571,63.6226
國立屏東大學,資訊管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.42,63.592
國立臺北教育大學,藝術與造形設計學系藝術組,110,1.5,2,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,67.5417,63.5808
國立東華大學,財務金融學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0444,63.5772
國立臺南大學,諮商與輔導學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,62.9418,63.5565
輔仁大學,企業管理學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,65.6077,63.5495
中國醫藥大學,生物科技學系,110,1,1.25,NULL,NULL,NULL,1.25,1.5,NULL,NULL,NULL,63.63,63.5484
亞洲大學,職能治療學系,110,2,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,65.5,63.5218
國立中正大學,地球與環境科學系,110,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.1077,63.4785
中國醫藥大學,營養學系,110,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,64.1429,63.4774
國立高雄師範大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.83,63.3979
中原大學,化學工程學系材料工程組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.82,63.3922
國立彰化師範大學,化學系,110,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,55.1908,63.3852
臺北市立大學,英語教學系,110,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,66.032,63.3779
國立嘉義大學,應用經濟學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.345,63.3345
輔仁大學,呼吸治療學系,110,1,1.25,NULL,NULL,1,NULL,1.25,NULL,NULL,NULL,60.0356,63.3225
中原大學,財經法律學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,64.0308,63.3213
臺北市立大學,資訊科學系,110,1.25,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,55.392,63.3148
中山醫學大學,心理學系,110,1.5,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.5556,63.2901
東吳大學,資訊管理學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.5,63.2797
國立高雄師範大學,化學系,110,NULL,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,57.64,63.2658
臺北市立大學,應用物理暨化學系應用化學組,110,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.7168,63.2509
國立臺南大學,電機工程學系,110,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,52.8455,63.2032
世新大學,廣播電視電影學系電影組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,65.1571,63.1685
臺北市立大學,學習與媒材設計學系,110,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,65.1333,63.0996
國立高雄師範大學,英語學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.4462,63.0848
國立臺中教育大學,資訊工程學系,110,1,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,53.5059,63.044
國立臺南大學,數位學習科技學系(社會組),110,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.5524,63.0386
臺北市立大學,運動健康科學系,110,1,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,64.1,63.0384
國立暨南國際大學,電機工程學系甲組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.18,63.0269
國立臺灣海洋大學,海洋經營管理學士學位學程,110,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.2,63.0072
國立臺北教育大學,數學暨資訊教育學系人工智慧與資訊教
育組,110,1.25,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5053,62.9807
長庚大學,醫務管理學系(自然組),110,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.2533,62.971
輔仁大學,廣告傳播學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,64.6738,62.9247
輔仁大學,心理學系,110,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7455,62.921
國立高雄師範大學,軟體工程與管理學系,110,1.25,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,53.8608,62.9193
國立臺北教育大學,特殊教育學系(男),110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4545,62.8952
長庚大學,護理學系,110,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,58.6583,62.8734
國立臺灣藝術大學,多媒體動畫藝術學系,110,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,62.3714,62.8093
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理
組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,61.8364,62.7955
國立中興大學,水土保持學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,51.5333,62.7775
高雄醫學大學,醫藥暨應用化學系應用化學組,110,NULL,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,50.9273,62.764
國立臺灣海洋大學,通訊與導航工程學系,110,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,52.6055,62.7362
東海大學,法律學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,63.3917,62.7298
國立東華大學,歷史學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,68,62.6509
國立東華大學,公共行政學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.5818,62.6442
輔仁大學,西班牙語文學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,66.2,62.6256
國立臺灣藝術大學,戲劇學系(男),110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,64.8143,62.596
國立中山大學,海洋生物科技暨資源學系,110,NULL,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.3782,62.5606
輔仁大學,統計資訊學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.8364,62.5407
東吳大學,資料科學系,110,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.616,62.5398
國立彰化師範大學,特殊教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,64.5,62.5276
國立中興大學,農藝學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.8538,62.5162
長庚大學,電機工程學系,110,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.9219,62.5028
中原大學,電機資訊學院學士班,110,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.8667,62.4308
亞洲大學,醫學檢驗暨生物技術學系(生物技術組),110,1.5,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,64.2182,62.395
中原大學,資訊工程學系,110,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,52.925,62.3825
國立高雄大學,應用化學系,110,NULL,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,49.7556,62.3572
高雄醫學大學,生物科技學系,110,1,1.25,1,NULL,NULL,1.25,1.75,NULL,NULL,NULL,57.7728,62.2531
中原大學,應用外國語文學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,65.4545,62.097
亞洲大學,醫學檢驗暨生物技術學系(醫事檢驗組),110,2,1,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,62.2154,62.0878
輔仁大學,日本語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,63.9967,62.0662
淡江大學,財務金融學系全球財務管理全英語學士
班,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6,62.059
逢甲大學,電子工程學系乙組,110,1,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,60.9733,62.0486
國立暨南國際大學,國際企業學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3778,62.0406
國立彰化師範大學,機電工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.75,62.025
國立臺北教育大學,數位科技設計學系,110,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,52.246,62.0076
國立東華大學,資訊工程學系資工組,110,1,1.25,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.8107,62.002
國立臺南大學,經營與管理學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.2667,61.9865
高雄醫學大學,生命科學院學士班,110,NULL,1,NULL,NULL,NULL,1,1,NULL,NULL,NULL,59.7,61.9704
國立屏東大學,行銷與流通管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.38,61.9566
國立臺灣海洋大學,海洋文創設計產業學士學位學程,110,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.4286,61.9078
國立屏東大學,不動產經營學系,110,1.5,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,61.3625,61.9051
國立東華大學,資訊工程學系國際組,110,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.6,61.8515
國立臺南大學,材料科學系,110,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,51.2583,61.8374
國立臺灣海洋大學,機械與機電工程學系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.5769,61.8322
國立中山大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.5725,61.8321
國立東華大學,大一不分系學士班,110,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,61.5048,61.8124
國立屏東大學,商業自動化與管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.04,61.7983
義守大學,物理治療學系,110,1.5,2,1,NULL,1,NULL,2,NULL,NULL,NULL,56.5867,61.7816
國立臺中教育大學,語文教育學系,110,2,1.25,NULL,1,NULL,NULL,NULL,1.25,1,NULL,64.2154,61.7752
中山醫學大學,語言治療與聽力學系聽力組,110,1.5,2,NULL,NULL,1.5,NULL,1,NULL,NULL,NULL,57.325,61.7262
國立東華大學,會計學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.7778,61.7109
國立高雄師範大學,電子工程學系,110,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,49.9417,61.7092
國立中興大學,森林學系木材科學組,110,NULL,1.5,1,NULL,1.25,1.5,1,NULL,NULL,NULL,50.536,61.7064
國立臺南大學,文化與自然資源學系,110,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,67.1167,61.6345
國立臺灣海洋大學,運輸科學系B組,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.3,61.6144
國立臺灣海洋大學,輪機工程學系動力工程組,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.1846,61.6056
輔仁大學,影像傳播學系,110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,63.4857,61.6011
國立中興大學,園藝學系,110,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,57.1071,61.5975
國立彰化師範大學,物理學系光電組,110,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,49.4615,61.5621
國立臺北教育大學,自然科學教育學系(女),110,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,50.872,61.5483
逢甲大學,電機工程學系乙組,110,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.7765,61.5431
國立中興大學,森林學系林學組,110,NULL,1.5,1,NULL,1,1,1.5,NULL,NULL,NULL,51.625,61.5335
臺北市立大學,幼兒教育學系,110,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,62.88,61.5311
國立臺北教育大學,數學暨資訊教育學系數學組,110,1.5,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.4556,61.4664
臺北市立大學,特殊教育學系,110,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.26,61.4388
中原大學,電子工程學系,110,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,45.0833,61.3998
淡江大學,財務金融學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.0844,61.3156
國立臺東大學,公共與文化事務學系,110,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,2,63.1455,61.2715
輔仁大學,德語語文學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,65.1294,61.221
