university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
輔仁大學,護理學系,108,1.5,1.5,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,62.8571,71.1862
銘傳大學,觀光事業學系(桃園校區),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1,2,2,64.04,71.1728
中山醫學大學,公共衛生學系,108,2,2,1,NULL,NULL,1.5,1,NULL,NULL,NULL,61.9067,71.1523
國立屏東大學,電腦與通訊學系,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.24,71.1368
國立高雄大學,生命科學系,108,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,58.0464,71.1314
銘傳大學,會計學系稅務規劃組(台北),108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,65.6347,71.1158
國立嘉義大學,應用數學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3643,71.0494
銘傳大學,國際企業學系全球運籌營運組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.195,71.0465
國立臺中教育大學,數學教育學系(自費),108,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.2714,71.0411
國立聯合大學,財務金融學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.08,71.0376
長庚大學,工商管理學系(自然組),108,1,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.7114,71.0189
國立臺南大學,數位學習科技學系,108,1.5,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.2495,71.0135
元智大學,資訊管理學系(自然組),108,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.6087,71.0091
元智大學,化學工程與材料科學學系,108,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,52.887,70.999
淡江大學,資訊傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,60.7846,70.9972
國立宜蘭大學,電子工程學系,108,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,57.566,70.993
逢甲大學,資訊電機學院學士班甲組,108,1.5,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.1273,70.9821
中原大學,商學院不分系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,61.8323,70.9622
國立臺中教育大學,科教與應用系(公費)-限原民,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.795,70.9543
國立東華大學,諮商與臨床心理學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1075,70.9433
逢甲大學,光電科學與工程學系B組,108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.146,70.9357
國立臺灣海洋大學,水產養殖學系,108,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,58.7867,70.9216
國立臺南大學,生物科技學系,108,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,60.4929,70.9056
國立東華大學,臺灣文化學系,108,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,61.8,70.8931
逢甲大學,航太與系統工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,58.2687,70.8795
國立臺灣藝術大學,視覺傳達設計學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,64.575,70.8781
淡江大學,資訊管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0889,70.8768
國立嘉義大學,食品科學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,57.5077,70.8761
國立暨南國際大學,國際文教與比較教育學系,108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.1556,70.8737
國立臺東大學,文化資源與休閒產業學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.9111,70.8557
元智大學,工程學院英語學士班,108,NULL,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,50.0444,70.8166
元智大學,管理學院學士班(財務金融),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.3,70.8117
輔仁大學,公共衛生學系,108,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,59.344,70.7905
國立東華大學,物理學系奈米與光電科學組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.43,70.785
臺北市立大學,休閒運動管理學系,108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,65.25,70.7651
國立臺中教育大學,科學教育與應用學系(自費),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,59.475,70.7593
亞洲大學,食品營養保健系(食品營養組),108,2,1.5,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,68.3545,70.7534
亞洲大學,數位媒體設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.04,70.7232
輔仁大學,電機工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.2,70.7205
國立臺灣海洋大學,環境生物與漁業科學學系,108,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,58.6438,70.7014
中原大學,應用華語文學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,64.5267,70.6986
淡江大學,產業經濟學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.7111,70.6912
逢甲大學,資訊工程學系甲組,108,2,1,1.5,NULL,1.75,NULL,NULL,NULL,NULL,NULL,60.816,70.6828
東吳大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,66.2571,70.6787
銘傳大學,財金法律學系(台北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,68.6727,70.6753
銘傳大學,犯罪防治學系(桃園校區),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.56,70.6451
逢甲大學,財務金融學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.5229,70.6192
銘傳大學,國際企業學系跨境電商經營組,108,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.056,70.618
東海大學,化學系化學生物組(B組),108,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,55.0917,70.6152
國立東華大學,自然資源與環境學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.8,70.6128
國立宜蘭大學,機械與機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.15,70.6075
國立嘉義大學,植物醫學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,56.9585,70.5918
逢甲大學,通訊工程學系甲組,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8875,70.5624
元智大學,機械工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,53.7667,70.5608
國立聯合大學,材料科學工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.07,70.5568
淡江大學,統計學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4,70.5355
國立東華大學,光電工程學系,108,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,54.4964,70.5042
淡江大學,公共行政學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,64.5091,70.471
輔仁大學,圖書資訊學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.24,70.4627
國立屏東大學,應用物理系物理組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,53.58,70.4585
國立宜蘭大學,化學工程與材料工程學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.4846,70.4434
國立臺東大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,62.8545,70.4268
逢甲大學,材料科學與工程學系,108,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,55.22,70.4232
國立中正大學,運動競技學系,108,2,2,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.6154,70.4225
世新大學,資訊傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,67.4417,70.3667
國立嘉義大學,生化科技學系,108,1,1.5,1,NULL,NULL,2,2,NULL,NULL,NULL,57.8067,70.3623
輔仁大學,兒童與家庭學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.06,70.3598
中原大學,生物醫學工程學系,108,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.6929,70.3551
逢甲大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,60.2,70.3263
元智大學,資訊傳播學系科技組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.4333,70.3215
東海大學,資訊工程學系數位創意組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.5636,70.3047
長庚大學,工業設計學系(社會組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.3325,70.2964
東海大學,應用數學系(B組),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7564,70.2892
國立宜蘭大學,生物技術與動物科學系,108,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,62.75,70.2766
國立東華大學,特殊教育學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,58.8909,70.2632
國立屏東大學,應用化學系,108,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,51.92,70.2585
中原大學,特殊教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,59.6585,70.2491
亞洲大學,生資醫學工程系(生醫資訊組),108,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.24,70.2233
東吳大學,微生物學系應用微生物組,108,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,61.5,70.2131
國立金門大學,運動與休閒學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,65.52,70.2072
亞洲大學,時尚設計系(時尚服裝設計組),108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,63.7818,70.1897
東海大學,化學系化學組,108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2967,70.1784
亞洲大學,護理學系(國際護理組),108,1,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,63.6857,70.1482
東海大學,化學系化學生物組(A組),108,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,50.2217,70.14
世新大學,公共關係暨廣告學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,64.4857,70.1398
東吳大學,微生物學系生物科技組,108,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,61.7077,70.1318
東海大學,政治學系國際關係組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.5478,70.1036
實踐大學,媒體傳達設計系創意媒體組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.56,70.0477
亞洲大學,心理學系(諮商與臨床心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,64.05,69.9825
國立聯合大學,資訊管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.9565,69.9345
國立屏東大學,應用物理系光電暨材料組,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,52.5267,69.9115
淡江大學,管理科學系(行銷流通管理組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1333,69.9108
國立聯合大學,資訊工程學系(A組),108,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.6087,69.9075
亞洲大學,護理學系(臨床照護組),108,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,63.9143,69.9048
國立宜蘭大學,土木工程學系,108,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,61.86,69.9024
國立嘉義大學,數位學習設計管理系(自然組),108,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.6545,69.884
銘傳大學,國際企業學系外貿行銷管理組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,63.1086,69.8656
東吳大學,音樂系-銅管樂.木管樂.擊樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.4075,69.8446
長庚大學,工業設計學系(自然組),108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.945,69.8132
銘傳大學,餐旅管理學系(桃園校區),108,1.75,1,NULL,NULL,NULL,NULL,NULL,1,2,2,62.5677,69.8024
淡江大學,風險管理與保險學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9156,69.7995
亞洲大學,資訊工程系(數位遊戲設計組),108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,62.9714,69.7717
淡江大學,資訊工程學系,108,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,60.1455,69.7579
逢甲大學,自動控制工程學系乙組,108,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,66.16,69.7412
國立屏東大學,應用數學系,108,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9,69.7396
輔仁大學,生命科學系,108,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,57.9636,69.7345
淡江大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.4833,69.724
元智大學,管理學院學士班(國際企業),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.3667,69.7176
國立東華大學,觀光暨休閒遊憩學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,63.56,69.7152
國立東華大學,化學系,108,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,54.6,69.7008
東海大學,財務金融學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.6609,69.6977
亞洲大學,視覺傳達設計學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,61.88,69.696
東海大學,化工與材工系(製程及能源組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,52.4313,69.6868
淡江大學,管理科學學系(事業經營組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6956,69.6795
元智大學,社會暨政策科學學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,64.9667,69.6591
東海大學,應用物理學系(B組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.25,69.652
國立金門大學,建築學系,108,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,59.0769,69.6341
輔仁大學,織品服裝學系服飾設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.4727,69.6284
國立東華大學,應用數學系統計組(自然組),108,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5714,69.6142
東海大學,生命科學系生物醫學組,108,1.75,2,NULL,NULL,NULL,1,2,NULL,NULL,NULL,63.2889,69.6032
國立暨南國際大學,土木工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.95,69.6016
逢甲大學,財務工程與精算學士學位學程,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.3375,69.5886
國立東華大學,藝術創意產業學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.25,69.5784
逢甲大學,化學工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,56.575,69.5712
國立屏東大學,視覺藝術學系數位媒體設計組,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.606,69.5533
東海大學,資管學系(物聯網與大數據組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,65.2174,69.5296
東海大學,資訊工程學系資電工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8727,69.5151
中原大學,心理學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8545,69.5044
亞洲大學,創意設計學院國際設計學士班,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,60.15,69.4954
銘傳大學,風險管理與保險系保險行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.68,69.4895
淡江大學,歷史學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,63.1444,69.484
國立金門大學,資訊工程學系,108,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.0125,69.462
亞洲大學,心理學系(工商與社會心理組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,63.0167,69.4565
國立聯合大學,化學工程學系,108,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,52.6857,69.4424
國立臺灣藝術大學,書畫藝術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,63.43,69.4065
實踐大學,媒體傳達設計系數位3D動畫組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.52,69.384
亞洲大學,護理學系(高齡長期照護組),108,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,62.95,69.3787
銘傳大學,公共事務系公共管理組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.99,69.3741
東海大學,化工與材工系(材料工程組),108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.8375,69.3722
元智大學,工業工程與管理學系(B組),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0348,69.3706
元智大學,人文社會學院英語學士班,108,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,61.1857,69.3534
高雄醫學大學,醫學社會學與社會工作學系,108,2,2,1.75,NULL,NULL,NULL,1,NULL,NULL,NULL,60.1185,69.3482
世新大學,口語傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,63.4,69.3266
國立東華大學,幼兒教育學系(自費),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.4,69.3188
輔仁大學,哲學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,59.9125,69.2717
國立臺中教育大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.6375,69.268
國立臺灣藝術大學,工藝設計學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,62.325,69.2607
亞洲大學,經營管理學系(行銷管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,64.4,69.2534
元智大學,藝術與設計學系,108,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,56.31,69.2465
國立臺東大學,應用科學系應用物理組,108,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,51.6643,69.2461
亞洲大學,健康產業管理系(醫療機構組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,60.125,69.2417
輔仁大學,景觀設計學系(自然組),108,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,58.3818,69.2341
國立臺東大學,應用科學系化學及奈米科學組,108,1,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,52.0286,69.2275
國立聯合大學,機械工程學系,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,53.4933,69.2265
輔仁大學,織品服裝學系織品服飾行銷組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,64.8073,69.2255
大同大學,工業設計學系(自然二組),108,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.4875,69.1903
國立東華大學,教育與潛能開發學系(自費),108,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,65.2923,69.1841
東海大學,外國語文學系,108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,61.7647,69.1638
銘傳大學,國際事務與外交學士學位學程,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.24,69.1466
世新大學,企業管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,1.75,64.1892,69.1322
國立嘉義大學,生物農業科技學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.4046,69.1033
淡江大學,中國文學學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,64.5222,69.0983
靜宜大學,法律學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.3455,69.0925
國立金門大學,長期照護學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.12,69.0831
輔仁大學,宗教學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,63.7818,69.0639
東海大學,行政管理暨政策學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,66.3455,69.0547
輔仁大學,物理學系光電物理組,108,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,55.55,69.0439
東海大學,日本語言文化學系,108,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,62.9524,69.0099
國立嘉義大學,農藝學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,54.2308,69.0014
東海大學,經濟學系一般經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.6892,68.9971
亞洲大學,生物科技學系(醫藥應用組),108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,62.1,68.9969
銘傳大學,國際企業貿易學位學程(台北),108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62.8978,68.9798
國立嘉義大學,生物資源學系,108,1,1.75,1,NULL,NULL,1.5,2,NULL,NULL,NULL,55.0621,68.9752
國立臺灣藝術大學,古蹟藝術修護學系,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,64.5352,68.9544
實踐大學,風險管理與保險學系(臺北),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,64.975,68.9495
國立臺東大學,資訊管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2909,68.9437
中原大學,生物科技學系,108,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,56.3565,68.9228
淡江大學,航空太空工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.7125,68.9186
國立屏東大學,資訊科學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.7818,68.9025
義守大學,醫學影像暨放射科學系,108,2,NULL,1,NULL,2,1,2,NULL,NULL,NULL,57.7,68.9002
東海大學,經濟學系產業經濟組,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.5154,68.8996
逢甲大學,合作經濟暨社會事業經營學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,57.7429,68.8993
東海大學,政治學系政治理論組,108,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8609,68.8847
世新大學,財務金融學系,108,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,55.814,68.8776
東海大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7,68.865
中原大學,應用數學系,108,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9089,68.8082
國立聯合大學,環境與安全衛生工程系(乙組),108,1.5,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,59.9273,68.8016
元智大學,管理學院學士班(企業管理),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.8333,68.7981
國立聯合大學,電子工程學系(甲組)(男),108,2,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,56.8286,68.7855
靜宜大學,台灣文學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,64.1622,68.7724
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.9818,68.7531
亞洲大學,經營管理系(國際企業管理組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,63.8286,68.7463
東海大學,資管學系(行銷與電子商務組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.8174,68.7391
國立臺南大學,戲劇創作與應用學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,59.18,68.739
中山醫學大學,醫學社會暨社會工作學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,59.8429,68.7313
國立臺南大學,國語文學系,108,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.1482,68.7294
國立聯合大學,經營管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.9,68.7255
元智大學,資訊傳播學系設計組,108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,60.7167,68.7252
東吳大學,化學系,108,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,47.1667,68.7124
逢甲大學,行銷學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,63.7565,68.7046
東海大學,資訊工程學系軟體工程組,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57.3455,68.6993
淡江大學,運輸管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.8511,68.6837
中原大學,環境工程學系,108,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,56.48,68.6762
東海大學,景觀學系,108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,64.6636,68.6535
東海大學,統計學系(巨量資料管理組),108,1,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.2622,68.6496
銘傳大學,資訊工程學系(桃園校區),108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7709,68.6426
中國文化大學,地理學系B組,108,1,1,NULL,2,NULL,NULL,NULL,1,2,NULL,56.5429,68.6301
淡江大學,機械與機電工程學系光機電組,108,1.5,1,2,NULL,2,1,NULL,NULL,NULL,NULL,52.3933,68.6236
銘傳大學,資訊管理學系行動商務管理組,108,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,1.75,66.3909,68.6106
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.7273,68.6068
逢甲大學,國際經營與貿易學系,108,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.6947,68.6024
逢甲大學,統計學系商業大數據組,108,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.7143,68.6012
逢甲大學,應用數學系B組,108,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.6927,68.6002
中原大學,工業與系統工程學系工程組,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5333,68.5949
東海大學,化工與材工系(生化工程組),108,1,1,2,NULL,NULL,1,2,NULL,NULL,NULL,53.5643,68.5803
東海大學,電機工程學系,108,2,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4511,68.5718
國立聯合大學,光電工程學系,108,1.5,NULL,1,NULL,2,1.5,NULL,NULL,NULL,NULL,56.1,68.5664
國立嘉義大學,木質材料與設計學系,108,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,50.8123,68.5646
輔仁大學,織品服裝學系織品設計組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.6,68.5337
